Poverty_Incidence_pct,Illiteracy_Rate_pct,Uninsured_Rate_pct,Unemployment_Rate_pct,Youth_Dependency_Ratio,Latitude,Longitude,Condom_Use_Women_pct,VCT_Women_pct,HIV_Awareness_Women_pct,PMTCT_Knowledge_Women_pct,No_Insurance_Women_pct,Literacy_Women_pct,Edu_Secondary_Women_pct,No_Education_Women_pct,Modern_Contraception_pct,Adolescent_Fertility_Rate,Wife_Beating_Accept_pct,Unmet_FP_Need_pct,HIV_Prev_Total_pct_actual,District
-5.391231343334581e-07,-2.6241355133754003e-07,-0.000264914300099423,2.476724337771574e-18,4.895850435129856e-19,0.0020484418922569947,0.00045265629961000376,0.0007569471740818037,0.4137871947671162,0.007784031549142485,0.009239570926455307,0.01128402905323919,0.01171748930667111,0.026015948026390446,0.00981583908318438,0.006872865627496241,0.008524702500331065,0.38647487776489414,0.0011332674597774976,2.8,Kwahu South Municipal
-2.848925346417069e-07,-2.5104038139611493e-05,0.0004905479526471309,6.593304461427474e-18,-3.034919050012158e-18,0.002048441892257022,0.000679801588121243,0.0007757882163805149,0.41369705108691773,0.00771699045920483,0.009240926628680155,0.011285118701413648,0.011735880700246205,0.026118338559339063,0.0097464346405069,0.006879397758485761,0.008527816498294252,0.3855877868856007,0.0011372129564416675,2.8,Kwahu West Municipal
-2.848925346403618e-07,2.1946307680572958e-07,0.0003598422123331652,1.6788193014580233e-17,4.868237161049366e-17,0.0020022494491115993,0.0003726575299972945,0.0007592132133611923,0.41371997237017655,0.007720055593304451,0.009240926628680151,0.01128511870141363,0.011717913316888234,0.02606670713540635,0.009772306480798767,0.0068770646043774895,0.008527456415468017,0.38608351441556177,0.001137212956441667,2.8,Lower Manya Krobo Municipal
-2.8489253463341276e-07,-2.5104038139611256e-05,0.00047538175442455303,1.0672615135404184e-18,1.6047886218679974e-17,0.001997077035318492,0.0005482066965380165,0.0007748606940305796,0.4137197027034031,0.007716990459204825,0.00924092662868014,0.011285118701413644,0.01172065916618581,0.026098215584083376,0.009770135344144873,0.006879274499701722,0.008527456415468024,0.3857763158854992,0.0011372129564416688,2.8,New Juaben North Municipal
-2.848925346260402e-07,-2.5104038139604724e-05,0.00047538175442455617,-2.8358663074073975e-18,2.2769939688090102e-17,0.0019970770353184893,0.0005482066965380156,0.0007748606940305796,0.4137197027034028,0.007716990459204825,0.00924092662868014,0.011285118701413644,0.01172065916618581,0.02609821558408335,0.009770135344144875,0.006879274499701723,0.008527456415468024,0.3857763158854989,0.0011372129564416688,2.8,New Juaben South Municipal
-5.391231343133767e-07,-1.0165862667185259e-05,-0.00028766598735131235,2.839254439196415e-17,5.3684948196977555e-18,0.0017830143341113235,0.0006292850191782605,0.0007725946547511909,0.41376342798048,0.007754469680141308,0.009239570926455309,0.011284029053239187,0.011727266621001596,0.02603247155191158,0.009791191667513128,0.00687286562749624,0.008524702500331067,0.3862323594906278,0.0011332674597774946,2.8,Nsawam Adoagyiri Municipal
-5.391231343375781e-07,-2.624135513395187e-07,-0.00027589490927072517,2.461138931542095e-17,-2.7630214739435277e-18,0.001997077035318507,0.0005224939061351039,0.000764508469242137,0.4137956171583367,0.007784031549142485,0.009239570926455309,0.011284029053239183,0.01172023515596869,0.026019608870780496,0.009815839083184374,0.006872865627496237,0.008524702500331067,0.3864449952444103,0.001133267459777496,2.8,Okere
-5.391231343785474e-07,-2.6241355134199204e-07,-0.00029354029291342855,2.793853473223584e-17,-6.488272375967941e-19,0.001997077035318494,0.0006292850191782618,0.0007725946547511913,0.4137943264236608,0.007780966415042872,0.009239570926455309,0.01128402905323919,0.011727266621001584,0.026033643106811964,0.009813667946530482,0.006872865627496238,0.00852470250033106,0.3863332246338657,0.001133267459777496,2.8,Suhum Municipal
-5.391231343343255e-07,-2.6241355134142283e-07,-0.0002808757521826022,3.747273758653025e-18,-2.2217674206480298e-18,0.002048441892257001,0.0005026976454422268,0.0007645084692421351,0.4137865677544859,0.007784031549142482,0.009239570926455304,0.011284029053239174,0.011720235155968694,0.026021866781989342,0.009815839083184374,0.006872865627496232,0.008524702500331062,0.38642519898371763,0.0011332674597774976,2.8,Upper Manya Krobo
-5.391231343493959e-07,-2.624135513426358e-07,-0.00031516316985673114,6.7559347873002995e-18,-1.7338764430295528e-18,0.0016739186164268323,0.0006615639192127611,0.0007725946547511909,0.4137606847193221,0.007754469680141308,0.009212565217042196,0.011284029053239178,0.011735456690029098,0.02603641422190484,0.009791191667513133,0.006872865627496232,0.008524702500331067,0.38614438627321723,0.0011332674597774972,2.8,Upper West Akim
-5.391231343429991e-07,-2.624135513389495e-07,-0.00029520057388405537,2.871441691192078e-17,1.6940658945086007e-21,0.001997077035318522,0.0007147549165863403,0.0007735221771011262,0.413788843005136,0.007780966415042868,0.009239570926455306,0.011284029053239187,0.01173545669002909,0.026041880408810763,0.009789967242892501,0.006872988886280282,0.0085250625831573,0.3862607609046048,0.0011332674597774968,2.8,West Akim Municipal
-5.391231343440698e-07,-2.624135513454276e-07,-0.0002800319124473731,7.230273237762708e-18,-4.280904515423234e-18,0.0019970770353184937,0.0005767863244597715,0.0007725946547511905,0.41379217299880294,0.007780966415042865,0.009239570926455306,0.011284029053239176,0.011720235155968683,0.02602651494286172,0.00981366794653048,0.00687286562749624,0.008524702500331065,0.3863885280019593,0.0011332674597774968,2.8,Yilo Krobo Municipal
-3.040703463423741e-07,-6.562390307374253e-06,-0.00023011265840900685,5.041540102057596e-18,2.278518628114068e-18,0.0011796888093401512,-0.000412126100468455,-0.00011675400160835104,0.42253484726775214,-0.008704525386401134,-0.0038369697571465633,-0.01832375551072655,-0.0067712157734972755,-0.03296764838433807,-0.008963481416149438,-0.007570170947884611,-0.010239580133099379,0.2698078401324415,0.000262975914712938,2.5,Ablekuma Central Municipal
-3.040703463429162e-07,-6.562390307372369e-06,-0.00023011265840900712,5.9631119486702744e-18,3.796401669593774e-18,0.0011796888093401512,-0.00041212610046845513,-0.00011675400160835078,0.422534847267752,-0.008704525386401134,-0.0038369697571465633,-0.018323755510726545,-0.006771215773497278,-0.03296764838433804,-0.008963481416149438,-0.0075701709478846095,-0.010239580133099379,0.26980784013244136,0.000262975914712938,2.5,Ablekuma North Municipal
-3.0407034634118146e-07,-6.5623903073723825e-06,-0.00023011265840900707,3.0357660829594124e-18,3.796401669593774e-18,0.0011796888093401554,-0.00041212610046845546,-0.00011675400160835077,0.4225348472677527,-0.008704525386401138,-0.0038369697571465633,-0.01832375551072655,-0.0067712157734972755,-0.03296764838433806,-0.008963481416149431,-0.0075701709478846095,-0.010239580133099375,0.26980784013244125,0.000262975914712938,2.5,Ablekuma West Municipal
-3.040703463423741e-07,-6.562390307374597e-06,-0.00023011265840900744,6.1257422745431e-18,6.398486883558985e-18,0.001179688809340153,-0.0004121261004684547,-0.0001167540016083512,0.42253484726775237,-0.008704525386401134,-0.0038369697571465624,-0.01832375551072653,-0.006771215773497281,-0.03296764838433803,-0.008963481416149435,-0.007570170947884615,-0.010239580133099375,0.26980784013244197,0.0002629759147129378,2.5,"Accra Metropolitan Area (AMA)-Ablekuma South, Ashiedu Keteke & Okaikoi South"
-3.0407034634784253e-07,-9.72001382343689e-08,-0.00022414849371126937,3.096752455161722e-18,1.2366681029912785e-18,0.001525422566346927,-0.000501364648483014,-0.000122545108984822,0.4225582190817008,-0.008742361396413857,-0.0038853937878183535,-0.018412851921566185,-0.006814244967665017,-0.03294567561376551,-0.009005555245291315,-0.007617307994745796,-0.010374870301245072,0.2699422487812793,0.00026297591471293694,2.5,Ada East
-3.040703463470836e-07,-9.72001382343689e-08,-0.0002371541009966299,3.2864878353466853e-18,1.2366681029912785e-18,0.0015919462905970854,-0.0004946849165199509,-0.00012254510898482212,0.42256270137695545,-0.008790623306413125,-0.0038853937878183544,-0.018412851921566192,-0.0068142449676650224,-0.03294407111727162,-0.009055859298330153,-0.007617307994745796,-0.010374870301245072,0.2699745301036411,0.00026297591471293694,2.5,Ada West
-3.0407034634269935e-07,-6.562390307371732e-06,-0.0002278967265739293,3.144186300207963e-18,4.989024059327829e-18,0.0011796888093401536,-0.00041841934688007507,-0.00011675400160835082,0.4225344927186587,-0.008704525386401138,-0.0038369697571465616,-0.01832375551072655,-0.006771215773497279,-0.03296543245250299,-0.008963481416149435,-0.0075701709478846095,-0.010239580133099379,0.26981005606427644,0.000262975914712938,2.5,Adentan Municipal
-3.0407034634063936e-07,-6.562390307373196e-06,-0.00021367153793768847,5.421010862427522e-18,4.338502755836526e-18,0.0011796888093401517,-0.0005000414050834892,-0.00012254510898482082,0.4225273371409205,-0.00869602266101964,-0.0038369697571465668,-0.018323755510726535,-0.006765705197755661,-0.03294340890971922,-0.008956901637822747,-0.007570170947884611,-0.010239580133099375,0.2698477829967239,0.000262975914712938,2.5,Ashaiman Municipal
-3.040703463446509e-07,-6.5623903073710815e-06,-0.0002301126584090068,2.6020852139652106e-18,5.20586449382493e-18,0.001179688809340155,-0.0004121261004684545,-0.00011675400160835093,0.4225348472677527,-0.008704525386401145,-0.00383696975714656,-0.018323755510726538,-0.006771215773497279,-0.032967648384338015,-0.008963481416149437,-0.007570170947884615,-0.010239580133099377,0.2698078401324414,0.000262975914712938,2.5,Ayawaso Central Municipal
-3.040703463494214e-07,-9.72001382339691e-08,-0.00023237936245535813,3.300040362502754e-18,3.471141017848123e-18,0.001179688809340154,-0.00041212610046845443,-0.0001167540016083512,0.42253518218972297,-0.008704525386401141,-0.0038369697571465616,-0.018323755510726528,-0.006771215773497277,-0.03296991508838438,-0.008963481416149435,-0.00757017094788461,-0.010239580133099379,0.269805573428395,0.0002629759147129378,2.5,Ayawaso East Municipal
-3.04070346347253e-07,-6.562390307373777e-06,-0.00021469944428586653,2.8663594935085523e-18,4.555343190333627e-18,0.0011796888093401523,-0.0004212813324715441,-0.00011675400160835104,0.4225377445176366,-0.008704525386401141,-0.003836969757146559,-0.018323755510726535,-0.006771215773497279,-0.032967648384338,-0.008963481416149437,-0.007570170947884614,-0.010239580133099382,0.26979868490043835,0.0002629759147129378,2.5,Ayawaso North Municipal
-3.0407034634313303e-07,-6.56239030737325e-06,-0.00021968647484670045,1.7550522667109103e-18,7.916369925038691e-18,0.0011796888093401532,-0.0004233090366660524,-0.00011675400160835099,0.42253606184650444,-0.008704525386401138,-0.0038369697571465616,-0.01832375551072653,-0.006771215773497279,-0.03296543245250296,-0.008963481416149435,-0.00757017094788461,-0.010239580133099384,0.2698051663744899,0.000262975914712938,2.5,Ayawaso West Municipal
-3.0407034634215725e-07,-6.466409681333795e-06,-0.00027938417088053404,4.174178364069192e-18,3.796401669593774e-18,0.0010666081208550984,0.0005186521948077088,-0.00010826193947592126,0.42281745187004277,-0.008699290703206793,-0.003836969757146565,-0.017943514687292793,-0.0065038942212416045,-0.03279976564477128,-0.008967464888073992,-0.007593783895825314,-0.009971361157691913,0.2676600145161234,0.00028988043767132264,2.5,Ga Central Municipal
-3.0407034634313303e-07,-6.562390307372274e-06,-0.00023828062724362697,1.917682592583736e-18,4.663763407582178e-18,0.0011796888093401558,-0.000387775905673643,-0.00011675400160835082,0.42253774152385043,-0.008704525386401141,-0.0038369697571465633,-0.018323755510726538,-0.006774119988056665,-0.03297274846844231,-0.008963481416149435,-0.007570170947884614,-0.01023958013309938,0.26979676794904717,0.0002629759147129378,2.5,Ga East Municipal
-3.040703463424825e-07,-6.562390307374117e-06,-0.00023828062724362708,1.07742590890747e-18,2.4411489539868936e-18,0.0011796888093401545,-0.0003877759056736426,-0.00011675400160835092,0.42253774152385054,-0.008704525386401141,-0.0038369697571465633,-0.018323755510726535,-0.006774119988056665,-0.03297274846844232,-0.008963481416149428,-0.007570170947884612,-0.010239580133099373,0.2697967679490471,0.0002629759147129376,2.5,Ga North Municipal
-3.040703463498551e-07,-6.562390307369941e-06,-0.0002512862345289881,2.8731357570865868e-18,-6.300231061677486e-18,0.0011796888093401575,-0.0003810961737105809,-0.00011675400160835124,0.4225357831707153,-0.008704525386401148,-0.0038369697571465633,-0.018323755510726517,-0.00677411998805666,-0.032971143971948426,-0.008963481416149435,-0.007570170947884615,-0.010239580133099375,0.2698034476810105,0.0002629759147129378,2.5,Ga South Municipal
-3.04070346339772e-07,-6.562390307373358e-06,-0.00023828062724362746,1.212951180468158e-18,9.656175598699024e-20,0.0011796888093401567,-0.0003877759056736432,-0.00011675400160835113,0.4225377415238502,-0.008704525386401138,-0.003836969757146564,-0.018323755510726524,-0.006774119988056662,-0.0329727484684423,-0.008963481416149431,-0.007570170947884609,-0.010239580133099375,0.2697967679490474,0.0002629759147129374,2.5,Ga West Municipal
-3.040703463434583e-07,-6.5623903073716236e-06,-0.00021469944428586594,2.6020852139652106e-18,6.0732262318133334e-18,0.0011796888093401554,-0.00042128133247154413,-0.00011675400160835082,0.4225377445176361,-0.008704525386401141,-0.0038369697571465607,-0.01832375551072655,-0.006771215773497279,-0.03296764838433801,-0.008963481416149435,-0.007570170947884615,-0.01023958013309938,0.2697986849004384,0.0002629759147129378,2.5,Korle Klottey Municipal
-3.040703463482288e-07,-6.562390307374876e-06,-0.0002245326969156952,2.168404344971009e-18,-6.300231061677486e-18,0.0011902440158334476,-0.0004937484408635529,-0.00012254510898482157,0.42252797518708773,-0.008696022661019643,-0.0038369697571465624,-0.01832375551072653,-0.006765705197755657,-0.032946059816969964,-0.008956901637822744,-0.0075701709478846165,-0.010239580133099373,0.2698438088460737,0.0002629759147129374,2.5,Kpone Katamanso Municipal
-3.0407034634497617e-07,-6.562390307372599e-06,-0.0002245326969156947,1.07742590890747e-18,3.471141017848123e-18,0.001179688809340154,-0.00048753550767804927,-0.00012254510898482106,0.42252610452721,-0.008696022661019643,-0.00383696975714656,-0.01832375551072653,-0.006765705197755661,-0.03294605981696995,-0.00895690163782275,-0.007570170947884614,-0.010239580133099377,0.26985002177925893,0.0002629759147129378,2.5,Krowor Municipal
-3.0407034634280777e-07,-6.5623903073709595e-06,-0.00022789672657392958,3.198396408832238e-18,4.772183624830728e-18,0.0011796888093401534,-0.00041841934688007507,-0.00011675400160835082,0.42253449271865884,-0.008704525386401134,-0.0038369697571465616,-0.01832375551072655,-0.006771215773497277,-0.032965432452502975,-0.008963481416149435,-0.0075701709478846095,-0.010239580133099379,0.26981005606427655,0.000262975914712938,2.5,La Dade-Kotopon Municipal
-3.0407034634421723e-07,-6.562390307372925e-06,-0.00021968647484670037,1.0232158002831948e-18,3.254300583351022e-18,0.0011902440158334463,-0.0004295219698515538,-0.00011675400160835099,0.42253793250638166,-0.008704525386401141,-0.0038369697571465607,-0.01832375551072654,-0.006771215773497279,-0.032965432452502955,-0.008963481416149435,-0.007570170947884612,-0.010239580133099379,0.2697989534413048,0.0002629759147129378,2.5,La Nkwantanang Madina Municipal
-3.0407034634421723e-07,-6.562390307372708e-06,-0.00022453269691569472,1.4840017235895342e-18,3.254300583351022e-18,0.0011796888093401536,-0.0004657917797786595,-0.00011970290992931008,0.4225286273100264,-0.008696022661019646,-0.0038369697571465607,-0.01832375551072654,-0.006771215773497277,-0.032954103596113976,-0.008956901637822747,-0.007570170947884614,-0.010239580133099379,0.2698364674243734,0.0002629759147129378,2.5,Ledzokuku Municipal
-3.040703463469616e-07,-6.56239030738241e-06,-0.00022188178966491817,2.757939276260002e-18,-6.606856988583543e-20,0.0014917565887473583,-0.0005013646484830144,-0.0001225451089848218,0.42255570202868525,-0.00874236139641386,-0.003836969757146571,-0.018412851921566185,-0.006814244967665025,-0.032943408909719175,-0.009005555245291315,-0.007617307994745802,-0.010374870301245061,0.26993193956329875,0.0002629759147129376,2.5,Ningo-Prampram
-3.040703463440004e-07,-6.562390307372925e-06,-0.00021469944428586534,1.3755815063409838e-18,3.471141017848123e-18,0.0011796888093401536,-0.0004212813324715438,-0.00011675400160835093,0.42253774451763626,-0.008704525386401141,-0.0038369697571465616,-0.01832375551072654,-0.006771215773497277,-0.03296764838433801,-0.008963481416149435,-0.007570170947884614,-0.01023958013309938,0.2697986849004379,0.0002629759147129378,2.5,Okaikoi North Municipal
-3.040703463471649e-07,-9.720013823457897e-08,-0.00020873527958812664,3.57109090562413e-18,2.4818065354551e-18,0.0015919462905970858,-0.0005105198804861041,-0.000122545108984822,0.4225675569799731,-0.008790623306413125,-0.003885393787818356,-0.018412851921566182,-0.006814244967665018,-0.03294567561376553,-0.009055859298330153,-0.007617307994745799,-0.010374870301245063,0.2699586951396745,0.00026297591471293694,2.5,Shai-Osudoku
-3.0407034634421723e-07,-6.562390307372938e-06,-0.00022188178966491757,2.6020852139652106e-18,2.061678193616967e-18,0.001179688809340154,-0.0004951517152975106,-0.00012254510898482106,0.42252576801307645,-0.008696022661019643,-0.0038369697571465616,-0.01832375551072654,-0.006765705197755659,-0.032943408909719196,-0.008956901637822747,-0.007570170947884615,-0.010239580133099375,0.2698526726865104,0.0002629759147129378,2.5,Tema Metropolitan Area (TMA)-Tema Central & Tema East
-3.040703463429162e-07,-6.5623903073717184e-06,-0.00022188178966491747,3.198396408832238e-18,4.989024059327829e-18,0.0011796888093401536,-0.0004951517152975114,-0.00012254510898482103,0.42252576801307656,-0.008696022661019643,-0.0038369697571465624,-0.01832375551072655,-0.006765705197755658,-0.0329434089097192,-0.008956901637822747,-0.0075701709478846095,-0.010239580133099379,0.26985267268651025,0.000262975914712938,2.5,Tema West Municipal
-3.040703463415067e-07,-6.562390307376814e-06,-0.00023011265840900755,3.7947076036992655e-18,1.8990478677441414e-18,0.0011796888093401512,-0.0004121261004684557,-0.0001167540016083507,0.4225348472677528,-0.008704525386401134,-0.003836969757146564,-0.018323755510726535,-0.006771215773497276,-0.03296764838433806,-0.008963481416149431,-0.007570170947884611,-0.010239580133099372,0.26980784013244136,0.0002629759147129378,2.5,Weija Gbawe Municipal
-2.0040661930107383e-07,9.46534809549525e-08,0.0003374190997446174,1.4365678785432934e-18,1.5094127120071632e-18,-0.006702858926546133,-0.0005300601153621047,-0.006301365532028172,-1.6935601827446247,-0.003123611699218454,-0.008166461513138625,-0.002743471304949663,-0.008418473441296384,-0.0010335432501728037,-0.005026306092367698,-0.001235745787518294,0.0007383908350594362,0.13284209766248503,-0.000833575843062485,0.3,Bunkpurugu Nakpanduri
1.783265455395043e-05,1.6799358695033907e-05,-0.00019952104504059016,1.4907779871675686e-18,1.4916250201148229e-18,-0.00704760988440054,-0.0005674804930577051,-0.0062908399538422295,-1.6935527205613725,-0.0031287065801651167,-0.008166974597216093,-0.0027440498346732885,-0.008421643300811068,-0.0010650442249516303,-0.005031840339078318,-0.0012124539366101172,0.0007836347891415193,0.13308816958848832,-0.0008354060457980272,0.3,Chereponi
1.1423177300240547e-05,1.7001638173272293e-05,0.00034375402448010066,1.4907779871675686e-18,1.5094127120071632e-18,-0.007047609884400541,-0.000477702270323299,-0.006301365532028174,-1.6938480818538175,-0.003123611699218454,-0.008166461513138625,-0.002743471304949663,-0.008415526053201812,-0.0010251781852587737,-0.005026306092367696,-0.0012523421454239978,0.0007383908350594362,0.13279280829604134,-0.0008335758430624839,0.3,East Mamprusi Municipal
-3.1285358866572617e-07,1.6799358695034178e-05,-0.00022913251005333488,2.7850443305721395e-18,8.817612980917267e-19,-0.007047609884400539,-0.0003926041659012973,-0.0063008108519309455,-1.6936191436800587,-0.003125972811914104,-0.008166974597216098,-0.0027440498346732894,-0.008412593603510737,-0.0010540584036156295,-0.005027742234621776,-0.001217721247648373,0.0007777324902909436,0.13302174646980494,-0.0008354060457980267,0.3,Mamprugu Moagduri
-2.0040661930129067e-07,1.700163817327224e-05,0.0003552411512870661,1.4907779871675686e-18,1.2925722775100623e-18,-0.007047609884400541,-0.00040344667402510614,-0.006305738137392156,-1.6938828422550747,-0.003123611699218454,-0.008166461513138625,-0.002743471304949663,-0.008412169593293627,-0.0010192459502014423,-0.00502469840936709,-0.0012575619558460908,0.0007324885362088614,0.13275804789478368,-0.0008335758430624839,0.3,West Mamprusi Municipal
1.7832654553950322e-05,1.6799358695033907e-05,-0.00019013407186051331,1.4907779871675686e-18,1.4916250201148229e-18,-0.00704760988440054,-0.0005706094841177302,-0.0062908399538422295,-1.6935558495524325,-0.0031287065801651167,-0.008166974597216093,-0.0027440498346732885,-0.008421643300811068,-0.0010650442249516298,-0.005031840339078318,-0.0012124539366101172,0.0007836347891415193,0.13308504059742832,-0.0008354060457980272,0.3,Yunyoo Nasuan
1.783265455394978e-05,1.6799358695033826e-05,-0.00023522187234454206,1.336617990767286e-18,1.3289946942419972e-18,-0.007050707176022538,-0.0005298077655082901,-0.006300806060463227,-1.691017451053603,-0.00311174628457973,-0.008157558096269498,-0.007257420969594335,-0.00841389769112206,-0.0011229647743011449,-0.005014251634575031,-0.001195880353183458,0.00021125966332212202,0.13562343909625812,-0.0008194714474015496,0.3,Gushegu Municipal
1.783265455394967e-05,1.67993586950338e-05,-0.00022964584538920477,1.4992483166401116e-18,1.3289946942419972e-18,-0.007050707176022538,-0.0005060763042158537,-0.006300806060463227,-1.6910351925914795,-0.00311174628457973,-0.008157558096269498,-0.007257420969594335,-0.008410950303027489,-0.0011197365748912807,-0.005014251634575031,-0.001195880353183458,0.00021125966332212202,0.13560569755838203,-0.0008194714474015496,0.3,Karaga
1.7832654553949563e-05,1.6799358695034205e-05,-0.00022637841806732447,2.774879935205088e-18,6.2426328212641935e-19,-0.007050707176022543,-0.0006053975890763454,-0.0062952077677384975,-1.6909811702261435,-0.00311417284907526,-0.008157558096269505,-0.007257420969594337,-0.008416643540419627,-0.0011267155174094288,-0.005016742056030974,-0.001195880353183458,0.00021125966332212186,0.13565971992372036,-0.0008194714474015488,0.3,Kpandai
-3.1285358866556354e-07,1.67993586950338e-05,-0.00023109188163034355,1.4992483166401116e-18,1.207021949837378e-18,-0.007050707176022538,-0.000438819430778452,-0.006305178665827212,-1.6910592597526117,-0.003111746284579728,-0.008157558096269498,-0.007257420969594335,-0.008407593843119303,-0.0011147431491817111,-0.005012643951574425,-0.0012011476642217142,0.00021141100431829081,0.1355816303972491,-0.0008194714474015494,0.3,Kumbungu
1.783265455394978e-05,1.6799358695033826e-05,-0.00022964584538920488,1.4450382080158364e-18,1.3289946942419972e-18,-0.007050707176022538,-0.0005060763042158535,-0.006300806060463227,-1.691035192591479,-0.00311174628457973,-0.008157558096269498,-0.007257420969594336,-0.008410950303027489,-0.0011197365748912807,-0.005014251634575033,-0.001195880353183458,0.00021125966332212202,0.13560569755838206,-0.0008194714474015496,0.3,Mion
-3.128535886653467e-07,1.67993586950338e-05,-0.00023371640270314055,1.5534584252643868e-18,1.4374149114905477e-18,-0.007050707176022537,-0.0004435671957848383,-0.006305178665827212,-1.6910552431498027,-0.003111746284579729,-0.008157558096269498,-0.007257420969594337,-0.008407593843119305,-0.0011154040687219424,-0.005012643951574424,-0.0012011476642217142,0.0002114110043182906,0.13558564700005868,-0.0008194714474015496,0.3,Nanton
-3.128535886652383e-07,1.6799358695033717e-05,-0.00022166434247248933,9.690056916589196e-19,1.0037340424963459e-18,-0.007050707176022543,-0.0005498987175223002,-0.006300806060463227,-1.6910039401038868,-0.00311174628457973,-0.008157558096269502,-0.007257420969594337,-0.00841389769112206,-0.001125217301341351,-0.005014251634575033,-0.001195970795291838,0.0002112596633221218,0.13563695004597484,-0.0008194714474015496,0.3,Nanumba North Municipal
1.7832654553949563e-05,1.6799358695034042e-05,-0.00021641983879840034,5.522654816098038e-19,6.784733907506946e-19,-0.007050707176022543,-0.0006089076508622689,-0.006295207767738498,-1.6909846802879285,-0.003114172849075259,-0.008157558096269505,-0.007257420969594337,-0.008416643540419632,-0.0011261439113205822,-0.0050167420560309735,-0.0011958803531834576,0.0002112596633221218,0.1356562098619342,-0.0008194714474015494,0.3,Nanumba South
-2.0040661930177857e-07,1.7001638173272157e-05,0.00024710244403777483,1.2281977735187355e-18,1.1934694226813092e-18,-0.00705070717602254,-0.0006589787529646706,-0.00630013505319971,-1.6911891852976162,-0.0031118687538057195,-0.008156941163223401,-0.007257082827904731,-0.00841621953020252,-0.001097502300260436,-0.005014033849646388,-0.0012161179685424685,0.00021295098408460788,0.13545170485224226,-0.0008176412446660081,0.3,Saboba
-2.0040661930421802e-07,9.465348095481698e-08,0.0003854832206366032,1.6618786425129373e-18,1.0892843701690302e-18,-0.007050707176022545,-0.0004402351183225731,-0.006310105951288421,-1.6913603661969374,-0.0031090779681285947,-0.008156941163223404,-0.0072568069927416694,-0.008407169832902192,-0.0010774676707532387,-0.005009600126319742,-0.0012409442985957767,0.00021330791334355629,0.13528052395292206,-0.0008176412446660063,0.3,Sagnarigu Municipal
-3.128535886653467e-07,1.67993586950338e-05,-0.0002310918816303436,1.4450382080158364e-18,1.2205744769934468e-18,-0.007050707176022537,-0.00043881943077845285,-0.006305178665827212,-1.691059259752612,-0.003111746284579728,-0.008157558096269498,-0.007257420969594333,-0.008407593843119303,-0.0011147431491817111,-0.0050126439515744215,-0.0012011476642217142,0.0002114110043182906,0.13558163039724908,-0.0008194714474015494,0.3,Savelugu Municipal
-3.128535886670272e-07,-1.0762599728383968e-07,-0.00022668575136214418,1.4450382080158364e-18,1.41030985717841e-18,-0.007050707176022541,-0.00044170306720749916,-0.006305178665827211,-1.691050457565286,-0.003111746284579729,-0.008157558096269505,-0.0072574209695943324,-0.008407593843119303,-0.0011169630329800324,-0.005012643951574426,-0.001201147664221715,0.0002114110043182905,0.13559043258457473,-0.0008194714474015496,0.3,Tamale Metropolitan Area (TMA)-Tamale Central & Tamale South
1.783265455394978e-05,1.6799358695033826e-05,-0.00022637841806732442,1.5534584252643868e-18,1.3289946942419972e-18,-0.007050707176022542,-0.000605397589076345,-0.006295207767738498,-1.6909811702261393,-0.00311417284907526,-0.008157558096269502,-0.007257420969594332,-0.008416643540419634,-0.0011267155174094305,-0.00501674205603097,-0.0011958803531834572,0.00021125966332212202,0.1356597199237199,-0.0008194714474015496,0.3,Tatale Sanguli
1.7832654553949943e-05,1.67993586950338e-05,-0.00024362102746783542,1.3942162311805784e-18,1.2612320584616532e-18,-0.0070507071760225375,-0.00041495086393574627,-0.006305178665827211,-1.6910760487799275,-0.0031114390808242463,-0.0081575580962695,-0.007257420969594335,-0.008407593843119307,-0.0011110476695612682,-0.005012643951574428,-0.001201057222113334,0.0002114110043182907,0.13556484136993308,-0.0008194714474015494,0.3,Tolon
-3.1285358866512986e-07,1.679935869503361e-05,8.750644010819349e-05,1.1739876648944603e-18,1.7084654546119238e-18,-0.00705070717602254,-0.0006430595274477442,-0.006300135053199709,-1.6911124692118662,-0.0031130820505591763,-0.008157275699677977,-0.007257207744687511,-0.008416643540419632,-0.0011088434549786578,-0.005014615323615286,-0.00121074216156826,0.0002123968912795971,0.13552842093799375,-0.0008178842365831296,0.3,Yendi Municipal
-3.128535886653467e-07,1.6799358695033826e-05,-0.00021883011514171045,1.336617990767286e-18,1.3289946942419972e-18,-0.007050707176022538,-0.0006089076508622688,-0.006295207767738497,-1.6909736685033707,-0.00311417284907526,-0.008157558096269502,-0.007257420969594335,-0.008416643540419634,-0.0011275212538384078,-0.005016742056030972,-0.0011959707952918378,0.00021125966332212202,0.13566722164648998,-0.0008194714474015496,0.3,Zabzugu
-1.8677924019094296e-06,-1.387812804705581e-06,-0.00120114307971601,-3.869246503057644e-18,-1.0587911840678754e-18,0.0015081916634091474,-0.004826991522295756,-0.002046861378644016,0.4037020669709108,0.002990662939327633,-0.0013087452136568741,-0.007142317592519299,-0.0009388470329986635,0.026045663308323704,0.0022328395014317537,-0.0028570330347568915,0.0008173228703270579,-0.2213320106140656,2.60341399691424e-06,2.1,Biakoye
